itemId,itemType,itemPrice,itemRating,itemOwner
99016e225847cf0810e6d4aaaaba22c2,flower,175,4.7,f0952bec575fb48cbcfe5380b7987a2e
1569495db4c3f65760e064502aebe66a,equirement,73,2.3,fa2a1691c37487f5cba5225056e5f21d
eaba07815ed7e998b7b368bfbb5b4fe1,equirement,306,2.4,9b815c4d3be9524a889a4bdd12bf28e7
bf76cf099b8f51774a1d878e2a10ab93,equirement,25,2.3,2416cbbcc58d0f284922c20ccf3d6abc
11f532e0b795083008fc02ccde5d75a7,seed,80,4,fa2a1691c37487f5cba5225056e5f21d
558f199fb65c70ea3e4b0f6f9e4394ee,flower,88,4.6,634defc978d9b048c033e01fb8503647
7d6ae19a49a4f576123121d1b7cb3e42,equirement,106,3.8,bd0c6804d714403061fd28d76921c166
365da612113d2d861b0d2add0455121d,plant,15,3.8,2c2571a144784e23e98c46c33ab58317
c918b92c4e90c09017a2df1c6a03d75d,flower,299,3.7,1193f1eba0c961043f50a4394c1408bf
29de7dc2abc0c13deffb6c91fdaeb998,plant,95,2.8,f2bf20b61eab265a3be68e29230528ba
428af31d8d15eab8ef65a4ccab40620a,plant,87,3.6,a61cc3a3d5455af99e56c09f4f896b52
51dd896db5a8cc5405e351c4174bc617,plant,69,4.7,5fc773ab234ce4ae839d7b1ce21b0b41
d2eaca489afaa246d68e3a1c18dea272,plant,442,4.4,634defc978d9b048c033e01fb8503647
51bfd1548d28660c22491de1f7b33288,plant,219,2.7,be4d9731e59c30aed72c5b1328f1398c
fc18859aa2b046d9257bcf1a175bec54,cactus,58,2.5,fa5fe0baccad5a5a73bbd52c0a68a49a
e2352f4c030a403404e04106de232fca,flower,450,4.5,842f308c7ba2fbc7ffc7d5ddff0664ad
be380c954ffa21f842b467fb0ef8f939,seed,869,3.1,697692f3728254ab0c2a21948a77158c
0d5ceba0b35c9a62427b19090c865d02,plant,107,4.1,be4d9731e59c30aed72c5b1328f1398c
52849b1be3ab1ab3909abfb4af58f05e,material,420,4.9,5fc773ab234ce4ae839d7b1ce21b0b41
f3e81c8dd5f2b216cf3639fa6048d0a0,plant,1359,3.5,47ac7b3c7668417253278598beabe76d
112fdaed3207ca49dc409ecd2783e632,cactus,446,4.3,7b18d93d68dea28fa28b6bbb1a21c949
d1e5c0e9f3dc4f0e6dcc492983d7f237,flower,75,5,fa5fe0baccad5a5a73bbd52c0a68a49a
8084051a12b18b04fafaf25e4de8b662,plant,62,4.5,61f7402eea5a6274f289ce1978bfbec1
7150cb04f6ac7b3e8656af7f886cff21,equirement,50,4.2,a8d38c4f61b0b579826404fe1b36d411
8c3c67f76bfbee7215c9f33dd1addce4,cactus,58,4.6,f4452eff1beda573eb99b671ca74fe68
2a37400e408f897c88f467ee11b3c5ef,plant,159,4.4,fa2a1691c37487f5cba5225056e5f21d
fdc3410b31e2a11734e85f6ffb9061cc,seed,61,4.5,9b815c4d3be9524a889a4bdd12bf28e7
ccf8384db780414ba7c99da4a2324121,material,98,1.1,380278b62c92fa725d3183d550da50b9
b3126c1eb02e371e1aa8313085b1b69e,flower,86,5,2ce7e6fbe72da112822c6775327cb282
7b973cde5f6b6b3f73cb7f57781e349d,flower,44,3.2,be4d9731e59c30aed72c5b1328f1398c
0789f970c19bcfa4417fe77f4420aead,plant,52,4.3,be4d9731e59c30aed72c5b1328f1398c
6a3242d3de81cb0a5f431119cc3ea443,plant,76,3,bb812449a7e9558d6ac237774711bba9
8b76a25238af902460bd57cd8da08ddf,seed,52,3.3,47ac7b3c7668417253278598beabe76d
06beacd1cfe838e86905232e6f542c06,plant,147,3.6,380278b62c92fa725d3183d550da50b9
3075afdcb9417eb187f632d1e85c38b0,plant,1014,1.7,634defc978d9b048c033e01fb8503647
a446f968beee1a9e639c6544e43dbce9,cactus,49,3.3,461d561d193233e5867f83dcb1a558f8
4cffc3e8ea1358bf6572f62351c5b388,flower,60,3.9,a61cc3a3d5455af99e56c09f4f896b52
6bd1bc457760cc59e4ae40fee4d0c112,plant,53,3.3,2683e781b301756bb39c652412bf3410
91fe9afb2c2ae8f233d0a98d0218a260,plant,18,4.3,7b18d93d68dea28fa28b6bbb1a21c949
6e918dd80f2c891902a952455a25310f,cactus,14,4.5,fa5fe0baccad5a5a73bbd52c0a68a49a
1c482939ea73e008921c1c4131f60d36,flower,95,2.9,fa5fe0baccad5a5a73bbd52c0a68a49a
41122bbd8f3d18191cab462eababdef8,equirement,233,4.1,1a407088e608e0bb11209f5a9ab2df26
7139529ecf2d5b0a1107f31f73f671f4,cactus,203,4.2,9b815c4d3be9524a889a4bdd12bf28e7
9a0ac8403b3b50c15323aa771a656963,material,95,4.6,1b3922f6c0ce3471f4050790d748dffe
40ca377cb1f38c18e865e40f19dbed71,flower,73,4,fa2a1691c37487f5cba5225056e5f21d
4d64ab8c23628b074e66b2595ffbae77,plant,27,5,067e680220c54fc00abcd30d95d17766
af97879fdc297ec36237f1cfe0f657ec,equirement,210,4.4,1193f1eba0c961043f50a4394c1408bf
3cd453ccb677f3b79faa86887a98dab3,seed,718,4.1,7ebcfb7f0e18b57a4c3a582d68478a58
f98ab3e3051c9188ae9a20cb9a8189d7,equirement,158,4.5,8c4a14bb911a79db3d9edbf867521921
2f7e4ad9a9dff8b5052fb79c2aaab5d7,seed,314,2.6,1c43fdc90a7790dc5dcc61fb1e5ca9c6
20446b45efe5d11863c9c4bf651b5882,plant,66,2.1,1b3922f6c0ce3471f4050790d748dffe
588287880a5965d23a87217e1dc69604,plant,376,4.3,fcaaf9807a9589d798da67fdbe67b880
4d168087a697f957ff4f6a5566eafb37,equirement,140,4.8,f0952bec575fb48cbcfe5380b7987a2e
7ae41043c4b63b4fa7213829d2b03e1b,cactus,43,4.8,7dbf5f155d225eaee286022f07ccd2f5
18b3d9dedaa9c737b7d0e295b42245c6,flower,74,2.5,cdbd1d4b3b474f645f911510306b0958
19b21db37e1a5baf617ae2ab608035a8,equirement,377,5,fcaaf9807a9589d798da67fdbe67b880
1a0824f9b5924a59fa22d46c1729e422,plant,68,4.7,1193f1eba0c961043f50a4394c1408bf
62e7d01f28bb0fbc19d2f645da3fdd4a,equirement,83,4,d57a7fdecc9660e260d4b1443cc7d7bd
1289b1e356f993e79949d5b9d2ff9280,material,715,1.1,2ce7e6fbe72da112822c6775327cb282
d24d666f7500f094b99d6d3684005637,cactus,345,4,a8d38c4f61b0b579826404fe1b36d411
c682ee9b2600fcdaea2a6a168716c05f,flower,89,5,f0952bec575fb48cbcfe5380b7987a2e
fbd7efd34162808190f643256d0e1f20,plant,462,3.6,2416cbbcc58d0f284922c20ccf3d6abc
a74e6bb93f6d6ea003597b9838422419,plant,14,4.7,a61cc3a3d5455af99e56c09f4f896b52
2c4c9554add4ffe418041d6784a27d32,flower,76,2.1,7b18d93d68dea28fa28b6bbb1a21c949
6f0dcf15f3c25167fcaffcf2edbf5754,plant,1233,2.5,8622e7692ec8c955f3a52e896c2f9d92
54fc8bde06ab9474e176245c199fbfda,plant,186,1.4,7dbf5f155d225eaee286022f07ccd2f5
abcad5a18fc8aee970fd42f75b3eee3e,seed,866,3.8,41bdc5474531d02eca720e6b8bdc7f3d
1bc492c347a1bb3eda0360addb8eef90,material,171,4.5,fd1c6916ad0c0510152808a4178fc2b2
651d6aaa96c1bb84329c0957d0a5a2e1,equirement,284,2.9,4e03969e7219c07a1630c61384be500c
3702f94bd452ffef3ce69f258a66f93c,plant,74,3.7,7b18d93d68dea28fa28b6bbb1a21c949
318817121661ca7087325bb7c8daae65,material,69,3.6,a61cc3a3d5455af99e56c09f4f896b52
1470894df1466e3ee5ce370681d02b22,flower,66,2.5,6534d225c5976c1e43911caa68ca80c1
0ab59cc22c27b71311ece40ec67c0131,plant,31,5,41bdc5474531d02eca720e6b8bdc7f3d
242f5eacb69dd846bcfb1c3a5c25ef5b,flower,32,4.5,f0952bec575fb48cbcfe5380b7987a2e
f9e782a8476553dc58c34034fea5f97c,equirement,245,4.7,6048f07544a2017ba7d940dcc5a750e4
16cce862295528a68dad6b322a562404,flower,357,4.7,5fc773ab234ce4ae839d7b1ce21b0b41
533120954aa34ab9158366622d5323bc,flower,127,3.4,a05502e3a74cc4e09a45ac4bfd94c0c3
0d0bda32eb2e9e357f8f47203fbdbcbe,flower,58,4.6,fd1c6916ad0c0510152808a4178fc2b2
700b4b8ce666c01140021654c27f0392,equirement,320,2.7,067e680220c54fc00abcd30d95d17766
98e8271066c70f8abb3f8195936507e3,flower,78,4.5,fd1c6916ad0c0510152808a4178fc2b2
8f5c93f0a68e9becb115e69f90a5f318,equirement,212,3.1,7ebcfb7f0e18b57a4c3a582d68478a58
4eef4bb9c8f09afa0c18e8e65ee4f55c,cactus,56,4.8,f4452eff1beda573eb99b671ca74fe68
7a2fd9299091b8588eb6823167580f70,flower,95,2,842f308c7ba2fbc7ffc7d5ddff0664ad
2ee6d16d7ab9e4c338e42a1de2eac211,equirement,239,4.9,be4d9731e59c30aed72c5b1328f1398c
a71a5a9dd378aba49092e1111a11eae9,equirement,200,4.3,47ac7b3c7668417253278598beabe76d
535d09d5f321a38a914722fb3d4aab60,equirement,179,4.4,fa2a1691c37487f5cba5225056e5f21d
d4c2b77c361e46447ac68c98ded85815,plant,158,4.2,8c4a14bb911a79db3d9edbf867521921
062036cb1f61a16078288f0303c20055,cactus,1995,3.7,fa5fe0baccad5a5a73bbd52c0a68a49a
784898d6707a61c775d7b1b2d35d2cfb,equirement,127,2.6,380278b62c92fa725d3183d550da50b9
ca7f6e655190a14dc207a62cafeb1293,material,1271,3.9,fa2a1691c37487f5cba5225056e5f21d
e685cdf3e1ddfbe133d770bd0ee332af,flower,184,4.7,1a407088e608e0bb11209f5a9ab2df26
5dcdaf1b34212a8806f022fbf0f4ac11,plant,312,4.7,61f7402eea5a6274f289ce1978bfbec1
09ef2ce0fcae4b6262f546ed840b72e7,seed,915,4.7,7dbf5f155d225eaee286022f07ccd2f5
d092b60b8d71595aeff36c4c2cfbd393,plant,157,3.3,6048f07544a2017ba7d940dcc5a750e4
cd54cec2fbe68f24bc857c35eb80b65d,seed,84,3.9,461d561d193233e5867f83dcb1a558f8
71644fa68d9ce07f71fd6bffa074ac32,cactus,44,4.9,bd0c6804d714403061fd28d76921c166
4846d06a8842bf9387d5959ff17b7773,seed,37,5,2683e781b301756bb39c652412bf3410
b731a2335995f8c25ddb9ce5c17ecb84,seed,481,2.5,f0952bec575fb48cbcfe5380b7987a2e
112f9a307e6691644eaf615fce6e3c4b,plant,36,2.5,6048f07544a2017ba7d940dcc5a750e4
337259d830c2413acc4a72f7eb96a9da,material,1446,4.6,2aae3b079b25fe05c99fa8314a502a47
967e0454a5bd050c537874ef04119de2,equirement,239,4.8,1a0a74cdb90e69d59e839a91e7210ac5
47cffe8122471a5b592855fb64ed798e,flower,72,1.2,fcaaf9807a9589d798da67fdbe67b880
e69c8015af404e1422787247233b115d,plant,1247,4.2,fcaaf9807a9589d798da67fdbe67b880
ef48e135265599e132a6f9c29746ddda,flower,102,3.1,1a0a74cdb90e69d59e839a91e7210ac5
1a6f4358b74515f72381aaf29188da35,plant,67,4.9,e762079892b9a932ef8fe0259aa01cc2
b939720dfc3f27165bd63f082c60a496,material,192,4.2,6048f07544a2017ba7d940dcc5a750e4
d18b7a119d6da41eea1021e8723b067c,material,83,3.8,4ab591a8cd878043861b697c087f0bae
cf462e645cafbae9ba0e4604bf7e31b2,plant,388,4.7,0a9d6068b08f744fc3ac9702da1788d7
5af6c60ccba113905c0f9d8259c8981a,seed,825,4.2,4ab591a8cd878043861b697c087f0bae
275b5fe5145b9e8523b02a9ee5af8396,flower,55,4.9,85b49c6f21d884436373cb7ed432e588
1c78883197114f3fe1f46736c9776ebf,equirement,207,3.1,cdbd1d4b3b474f645f911510306b0958
ca53ff6837542ab70f0c5e9507af1031,plant,306,2.7,634defc978d9b048c033e01fb8503647
53441faa865259fef7f3cfdb434b0212,plant,41,4.8,8622e7692ec8c955f3a52e896c2f9d92
726ab5b7a1df67e8f4110e88275b71a4,cactus,57,1.1,1193f1eba0c961043f50a4394c1408bf
a2042e983dd530c0adf287ec24ac0345,plant,33,4.3,5fc773ab234ce4ae839d7b1ce21b0b41
ea61e4dab6bac87beb4218f028f15939,cactus,51,2.5,1193f1eba0c961043f50a4394c1408bf
de460c4081f4bd94eb674b6347f6f7df,flower,1680,2.6,bd0c6804d714403061fd28d76921c166
8aca543966fcab4dc1a2c9cd4691329c,flower,443,4.9,1a407088e608e0bb11209f5a9ab2df26
835a31ef1e1055f2c584be83bd6a9e84,equirement,30,3.9,2416cbbcc58d0f284922c20ccf3d6abc
1481ec11f65ced435b14e26c7d225d9a,plant,11,4.6,2c2571a144784e23e98c46c33ab58317
59fb3f4813a430694833fa5989694d73,cactus,447,4.9,7ebcfb7f0e18b57a4c3a582d68478a58
38953e4c8f748e2d59816aaa1b648ad9,flower,479,4.7,d57a7fdecc9660e260d4b1443cc7d7bd
157280e256e531ea15fed8c5b89b6542,flower,447,4,8c4a14bb911a79db3d9edbf867521921
9b41be95e6735cdf83d1caa328f816f3,flower,222,4.3,bb812449a7e9558d6ac237774711bba9
5b70295a14617312ed6b26e2c212c639,material,84,4.3,7b18d93d68dea28fa28b6bbb1a21c949
5884835ae2de77c373ba9b3404371fcd,material,187,4.8,7ebcfb7f0e18b57a4c3a582d68478a58
1b0ff672ad5bc073f1ab793771b1e2ab,material,1559,4.9,fa2a1691c37487f5cba5225056e5f21d
8c8e6bedbe85e7d64faeab34038c4e8f,cactus,86,4.6,842f308c7ba2fbc7ffc7d5ddff0664ad
65715783688ac3f6775aba05d95488f6,plant,15,4,be4d9731e59c30aed72c5b1328f1398c
7ae9d6a26e735d5cf20212912779409a,plant,249,4.5,8622e7692ec8c955f3a52e896c2f9d92
07cb2702305ac4fa92465fbec9b6b6ce,plant,79,3.7,a8d38c4f61b0b579826404fe1b36d411
66bc05b873b24173278133e32433ddc0,plant,166,4.8,4e03969e7219c07a1630c61384be500c
6dddb260dd626a50d125619f3f80c56a,flower,259,4.5,fa5fe0baccad5a5a73bbd52c0a68a49a
ecbcebcf6c260ba1b93ab296c3f35b6a,seed,390,4.5,d57a7fdecc9660e260d4b1443cc7d7bd
4a3a245e8c66a31e33b220fb8eb6b8e6,equirement,143,2,310b33618ca3c5ea635da6efc5ad81e6
e3883d65dc24732fc5127321a737b512,flower,144,3.1,bb812449a7e9558d6ac237774711bba9
889c2156c887229f914a360fabfa4014,material,595,3.5,1193f1eba0c961043f50a4394c1408bf
26a5cceaa9f73ebd8f529a3282f25599,plant,98,3.7,0a9d6068b08f744fc3ac9702da1788d7
bd50264dbfe4594d00e90867cbdafaf4,flower,243,2.2,461d561d193233e5867f83dcb1a558f8
3de45aba288ed75b22dcd2165a97da91,seed,479,4.5,697692f3728254ab0c2a21948a77158c
7844c702c48e9d537a45ede11dc324e7,material,1582,1.2,d57a7fdecc9660e260d4b1443cc7d7bd
214cf1b5c94e6dc2739c3ce464fd2b31,material,879,4.6,cdbd1d4b3b474f645f911510306b0958
c5803d8127c57759c7c2c37d819314ce,cactus,220,3.4,1c43fdc90a7790dc5dcc61fb1e5ca9c6
7bd5409a552e696f1bd35e61840d4154,flower,143,4,1b3922f6c0ce3471f4050790d748dffe
791c081c2e35d40bb5d98573810bc079,equirement,360,2.6,2683e781b301756bb39c652412bf3410
d15405ed10f58f145065685b8066c0be,plant,388,4.5,fd1c6916ad0c0510152808a4178fc2b2
497b49cf3d3a010142be9d9adf97682d,flower,52,2.1,4ab591a8cd878043861b697c087f0bae
fff086ae57decca585216dc6c107bddc,seed,1029,1.7,9b815c4d3be9524a889a4bdd12bf28e7
5c5fa33dcc1e63b136acc0f957b989ff,cactus,20,1.3,1a407088e608e0bb11209f5a9ab2df26
8074faaa0500844b94526f3a00352983,plant,240,4.9,6048f07544a2017ba7d940dcc5a750e4
c401c2b6d43cadf3eddc699441fd9acb,plant,70,4,842f308c7ba2fbc7ffc7d5ddff0664ad
539b5cfe02a4a008286000c387a683ff,material,111,4.8,f4452eff1beda573eb99b671ca74fe68
72a7ef970cafad3d26619bb5c90fb743,plant,130,3.9,6048f07544a2017ba7d940dcc5a750e4
19dbc89b3e361a121e31f9b592af75e2,material,876,4.7,461d561d193233e5867f83dcb1a558f8
e2405936b59c7b665d937a1e42d84f34,material,450,2.6,61f7402eea5a6274f289ce1978bfbec1
ac7b820eec30971a4abd4d705514f92e,material,175,1.8,842f308c7ba2fbc7ffc7d5ddff0664ad
5dbadcf4d669ab3f2a3e7be23902cab8,plant,128,3.7,bd0c6804d714403061fd28d76921c166
767d32cf62ae7eca2a93e0a93b673206,plant,70,3.4,85b49c6f21d884436373cb7ed432e588
a9281b2aac940f95c5deae7a2c5ba24e,plant,51,4.7,1c43fdc90a7790dc5dcc61fb1e5ca9c6
ca1f3e187f6e6015604ac2e1a8a59cbc,plant,455,4.3,8622e7692ec8c955f3a52e896c2f9d92
c58ec143ec617bdbc3c00d016d16d1d7,material,107,1.9,a3117f4c3fd808ca6afa166962729cf6
2f663318ddeebe3a9d3afa31689b18f5,material,84,5,c2a93d05b44e5e913c460017824e06b9
cfe296bb319e4e0145ef0fac2298e7a5,flower,62,2.5,fa2a1691c37487f5cba5225056e5f21d
3190cde6809b17b113c756f1d7da6f1e,flower,354,5,2c2571a144784e23e98c46c33ab58317
a1e592b02fdb778b128aadcca172a95b,equirement,182,4.9,f2bf20b61eab265a3be68e29230528ba
192b418de63bdfc6ea25d53b441b4cf4,seed,382,1.4,d57a7fdecc9660e260d4b1443cc7d7bd
5edbb2b4ced9b982be558455526a3fc7,flower,68,3.6,634defc978d9b048c033e01fb8503647
310a8cda864cf1050dfe6edf1d431575,seed,159,4.9,a05502e3a74cc4e09a45ac4bfd94c0c3
936541938d6e8fd416d743ec949e398b,equirement,188,3.6,9b815c4d3be9524a889a4bdd12bf28e7
fe842461267e977d68c8e45d006bed0c,flower,32,4.8,a61cc3a3d5455af99e56c09f4f896b52
958d251d992ad264f29b3d269b3f7787,equirement,119,4.8,1c43fdc90a7790dc5dcc61fb1e5ca9c6
4852ce231956c13dbe43edb5352d1c06,plant,347,4.7,f2bf20b61eab265a3be68e29230528ba
0aeb842ca1e9fa7bd2afe4807f9d7c1c,material,970,2.7,8c4a14bb911a79db3d9edbf867521921
3fbb387c2c406ac744bb9940f233cde1,plant,259,5,2aae3b079b25fe05c99fa8314a502a47
8cf3121fdb85d8497966a179c50ea9da,plant,219,3.7,d57a7fdecc9660e260d4b1443cc7d7bd
0fc43c8009bac87e74c75fb3ed34108d,flower,324,1.4,8416e5f20415a908d7dfdfa919d31d8c
a583c93a8c2442be93f1e41d4ed8e96c,plant,138,3,f2bf20b61eab265a3be68e29230528ba
029aa1e433379343e93b56d6740d8968,plant,1164,2.9,13d20c8b12cbffa48084529b2bff185f
e44a19dd658a656d1891a3d82484e314,material,71,5,6048f07544a2017ba7d940dcc5a750e4
aece40ea858f040c4f110f283d5b5329,flower,74,2.9,7ebcfb7f0e18b57a4c3a582d68478a58
17ab8aa808863ac334cf713010d4749e,material,946,4.8,fa2a1691c37487f5cba5225056e5f21d
662f8e658a25e680aa21663e5dfda940,seed,342,3.9,067e680220c54fc00abcd30d95d17766
a321162b2deee7eca162da376489061d,seed,116,4.2,6048f07544a2017ba7d940dcc5a750e4
4b32a9687f957fe3d7138e88921a38f6,cactus,85,1.2,2683e781b301756bb39c652412bf3410
a3de77f38e6a1fe173d7a399536a52c0,flower,48,3.1,2ce7e6fbe72da112822c6775327cb282
d40f7f10f09fc6cf1f473bdbb86c1f46,plant,99,4.7,fa5fe0baccad5a5a73bbd52c0a68a49a
c523df804aafb7218feec58dddd1eda1,seed,271,2.9,a61cc3a3d5455af99e56c09f4f896b52
b269527bd3834d4727c54f54d1ae70d0,flower,445,4.3,bd0c6804d714403061fd28d76921c166
53c3e9373a7f110b8d1e913650f79bac,plant,92,4.1,f0952bec575fb48cbcfe5380b7987a2e
9e9f88056e79934ba5a87d5fe0653920,flower,41,4.4,c2a93d05b44e5e913c460017824e06b9
11fa6113dc20af73bac3dba30d7ff820,equirement,131,3,d57a7fdecc9660e260d4b1443cc7d7bd
f385b08315f6b315440fdad87567d5ca,material,451,2.9,fa5fe0baccad5a5a73bbd52c0a68a49a
d7ca5b9133c3a9feee51735f063f7975,plant,126,3,a3117f4c3fd808ca6afa166962729cf6
53d2908d874bc7a856f59c87a11b1dda,plant,30,4.8,f0952bec575fb48cbcfe5380b7987a2e
0d0342d8274d306a8a9b71a8d452c8b4,equirement,192,4.1,be4d9731e59c30aed72c5b1328f1398c
5bb51e7f1c21806c858d85ec920bb4e2,equirement,208,4.8,461d561d193233e5867f83dcb1a558f8
adc0951a4da6b8b5c26c687b2d2861f1,plant,457,4.9,310b33618ca3c5ea635da6efc5ad81e6
1d18f9d09a1b9ae186f4b0cdf57dc3f8,material,309,3,1a0a74cdb90e69d59e839a91e7210ac5
09dfda5552b5810c2441ba6e99895e71,flower,94,4.2,4ab591a8cd878043861b697c087f0bae
b0fb1676c553632e962ddd938123c398,flower,102,2.6,2ce7e6fbe72da112822c6775327cb282
facd537ba5b2dda422bf9e86419ec5aa,plant,370,3.6,6534d225c5976c1e43911caa68ca80c1
58b93f377c9609ec9197faa510e2c85e,seed,242,3.6,7dbf5f155d225eaee286022f07ccd2f5
4f3beb2ca3f243d9433861a65fb3c81e,flower,72,3.8,f2bf20b61eab265a3be68e29230528ba
4c3ca79a5891fe09ec5dffe01908e3c0,seed,48,3.9,61f7402eea5a6274f289ce1978bfbec1
4a14dff88d26607c367d61eae9ee4489,equirement,102,2.7,9b815c4d3be9524a889a4bdd12bf28e7
df66886d0928e13485acee9176e4bd2d,seed,157,4.7,bb812449a7e9558d6ac237774711bba9
918e8702b95d13a59b9144ff6dc1c7e5,equirement,176,4.3,a8d38c4f61b0b579826404fe1b36d411
62463d221d2a4b43b2270c941c63a9ec,flower,216,4.8,2aae3b079b25fe05c99fa8314a502a47
fc4f3aae9d30e78e8a68e468e0e1c559,seed,775,3.8,310b33618ca3c5ea635da6efc5ad81e6
904764c53633984f71ce3423a77e5a9c,cactus,206,2.8,c2a93d05b44e5e913c460017824e06b9
59aa759cf459cbfb2e804ec43e3a9373,equirement,415,4.1,47ac7b3c7668417253278598beabe76d
1680dd7961e1ebc92d4144fedcb1ba10,equirement,100,3.8,a61cc3a3d5455af99e56c09f4f896b52
053864a099ebee4aabf7c12573c1add3,plant,203,4.8,be4d9731e59c30aed72c5b1328f1398c
9e4bd8e4a462eff941c598ac7271f3e0,cactus,188,2.5,8416e5f20415a908d7dfdfa919d31d8c
06c1e84c1949bbc2859f6ee18e2187e7,flower,47,2.8,a8d38c4f61b0b579826404fe1b36d411
de71f2a0a6d283b58ca354a67435b02b,seed,1766,4.1,bb812449a7e9558d6ac237774711bba9
99a2f9d6918f7e0b3049ac1d5d31b5d8,flower,351,4.2,fcaaf9807a9589d798da67fdbe67b880
8ffb223bb28ec0b884d39c3bc161ebcf,equirement,128,4.4,f4452eff1beda573eb99b671ca74fe68
7cd835a49391939f22fe7c1edc186953,plant,400,3.7,6534d225c5976c1e43911caa68ca80c1
bb4a42376f8c6b5dcb737bfcecb806c6,plant,214,4.6,fcaaf9807a9589d798da67fdbe67b880
963b2a4ce82142dd6376f84a3adae1a7,cactus,22,4.9,1a0a74cdb90e69d59e839a91e7210ac5
394487d97853f4778ef317d9083fb44e,equirement,118,3.9,fcaaf9807a9589d798da67fdbe67b880
8fe5154ad7933c77043e5b0355a41956,flower,65,4.6,a3117f4c3fd808ca6afa166962729cf6
7eebe183c759566d51ae6e881aaca589,plant,262,4.1,fd1c6916ad0c0510152808a4178fc2b2
59599d807c5aa273f762840f38dd9bcd,material,19,2.6,461d561d193233e5867f83dcb1a558f8
f4ac0321e0badda29f6078e2d1a8bd68,plant,292,2.7,1193f1eba0c961043f50a4394c1408bf
a3c4175fac5018158d1234d45dfba5a0,flower,212,3.2,fcaaf9807a9589d798da67fdbe67b880
80b8239287593d2adbc099dd99a5ceb3,cactus,127,4.9,4ab591a8cd878043861b697c087f0bae
1bfd6e8622ebdbda1fbcd2477747ce96,equirement,292,4.5,2416cbbcc58d0f284922c20ccf3d6abc
412a29712f1a67bcc016f0e68d451886,plant,1957,4.8,2ce7e6fbe72da112822c6775327cb282
300315a6eee95f24eafd044be2b9f8b6,plant,364,4.7,1a0a74cdb90e69d59e839a91e7210ac5
46c78c90c9aec384b920c183a7026e71,flower,55,4.3,e762079892b9a932ef8fe0259aa01cc2
4f84550082d727df4cea8d71e84e98e4,cactus,38,4.2,1a407088e608e0bb11209f5a9ab2df26
891bf80d6671431268beda8332788e79,plant,32,4.4,f4452eff1beda573eb99b671ca74fe68
161274914cb4ab35daf43f8f2e14fe7f,equirement,244,2.6,5fc773ab234ce4ae839d7b1ce21b0b41
304b4913e3e97a02eb5f07bbd1b8fecc,flower,88,4.9,e762079892b9a932ef8fe0259aa01cc2
7887532e0ddfbb4789aabd6eca4a9b66,cactus,90,2.1,1c43fdc90a7790dc5dcc61fb1e5ca9c6
04dd6807b48aa036d59471fabf47ebbe,flower,86,3.8,fa5fe0baccad5a5a73bbd52c0a68a49a
1a3e40ba2fc677ec018e8f86756a2459,material,74,3.3,a8d38c4f61b0b579826404fe1b36d411
2f30b242641fa86cedaaca8733eecb78,seed,1353,2.7,e762079892b9a932ef8fe0259aa01cc2
58422c7860b0939836ff9048894f725c,plant,64,2.6,1a0a74cdb90e69d59e839a91e7210ac5
e679433f964b6d7f429a238309b520d2,plant,23,1.2,bb812449a7e9558d6ac237774711bba9
08490af11692add394cfea7d81206719,cactus,58,1.3,85b49c6f21d884436373cb7ed432e588
757d694f7f0ddcf42de2f8455953990e,equirement,248,4.5,be4d9731e59c30aed72c5b1328f1398c
edc94926533b4dae5fdc5085fecf047d,material,502,2.6,067e680220c54fc00abcd30d95d17766
5874e634fa11d992e33025942387b42f,cactus,80,2.9,1c43fdc90a7790dc5dcc61fb1e5ca9c6
c3d04182042d4c8493c498fa43da2f96,cactus,176,4,2416cbbcc58d0f284922c20ccf3d6abc
59862f5c74559900f6fcd9a81eabd234,flower,78,4.4,634defc978d9b048c033e01fb8503647
e99292b74e760226093a4edd5404b085,seed,1754,3.8,4ab591a8cd878043861b697c087f0bae
21e56a38811160ec0f8091ed7fe1b368,material,34,5,697692f3728254ab0c2a21948a77158c
5e8431037a74c14468b01eae0e97ad96,equirement,105,4.2,0a9d6068b08f744fc3ac9702da1788d7
a72bf1f0c998c6f98990e99448764d5a,equirement,403,2.7,bb812449a7e9558d6ac237774711bba9
9d7f45b6c1a93767ed3202ceb83b7bed,equirement,193,1.4,61f7402eea5a6274f289ce1978bfbec1
bc3add5c6bd55fd5043b6c5da12751a9,plant,79,2.5,380278b62c92fa725d3183d550da50b9
62344efd5aca569e17942c1d07774b11,plant,219,3.8,85b49c6f21d884436373cb7ed432e588
db897698a34d2c9906bfdb7cf0b363ea,plant,239,4.3,f2bf20b61eab265a3be68e29230528ba
1e7fd8b71b289c7078a3a74c4cb08223,flower,220,5,13d20c8b12cbffa48084529b2bff185f
16c58dd5476a72b291d52ca809c82199,flower,82,4.9,067e680220c54fc00abcd30d95d17766
fa825b73cc1033a1fb40c408778115c8,plant,409,3.3,a3117f4c3fd808ca6afa166962729cf6
6b1f587a54667bdf1629d4934403e2cd,flower,216,4.7,5fc773ab234ce4ae839d7b1ce21b0b41
e9ddc10410a96e7f5c7dc4adab69caf7,plant,160,2.9,9b815c4d3be9524a889a4bdd12bf28e7
1766eda5eb4f51a012945761e8563fdd,equirement,382,3.5,f4452eff1beda573eb99b671ca74fe68
26734a8e41d7eea42aa1bd3d0597e48f,flower,120,2.8,6048f07544a2017ba7d940dcc5a750e4
