itemId,itemType,itemPrice,itemRating,itemOwner
232332586898269ea5028b00da170c36,plant,830,4.9,80685b6d4f6e3b01b3565f97e04d73db
4d51974c20faeb6077eb18fb59a92bc9,flower,98,3,229530889237d6f4269eb2a591e2b02f
8276886ab692b805496b9c6d4757c75c,plant,94,2.7,d0e132c1e555458df2fb1d0a698d3011
577ba7b5df67af9fe7389fda678f2ec3,plant,58,3.7,4e5698cd99a94bc9cfe2b52a815b555f
7947747d9d89e5ee74c2eddb511ba8ec,flower,467,4,c1ffc8fb01b1255b64fa7db9f06c7c03
05025ddcaa343f70f2fb99c9c9b94c7f,plant,341,4.8,495a7e0da0a4da78bff697ba8db08867
b27095af447d95f43d6f9adefe8dff53,material,67,4.4,0db2af8b27c1adab8dd51ac3a556fecc
699488aa9c0a02749fa134d5a7978bcb,material,58,3.3,8457acbc900e0186c3584e85a1e4ef78
10424be12afc4143e53f5ff0d836e2b3,equirement,27,2.8,5cc3c62a11f506124eaa72082a9a891e
8c2605fcbb7f79d2a3988e06f405473e,plant,1674,1.2,8a0b58428c5dadf5b3ddd5e5e9f26a09
b7a4103981b11ca61623cdc7a95b964c,flower,308,4.3,2188d74832626f2f8e3b0918acc09ae5
476172f26a6836d259caf1bdd6eadbef,equirement,146,4.6,a334463bf0bae0002891746a97315734
5b608422b051393a0dc9ba765760820c,material,297,3,159895d4e8944de0ca97e409a2bc67cc
8c7b59ee72ff6a2f201225be95f412b6,plant,167,2.7,c29305d849cacf796c05bc93353c2063
7962e2ce23f4300b2590dd54375e1561,material,94,4.5,7dddb08341eee17659d2dc198d623654
d5334d36cbabceaca88f997444b220a5,flower,225,3.1,c1ffc8fb01b1255b64fa7db9f06c7c03
a81099ec3bfd8f4039a26321ee987d74,seed,121,4.9,159895d4e8944de0ca97e409a2bc67cc
f4631e0e8c779e0ae51345bc203b4240,material,62,3.3,585d6dffba11e28292a90bfbc6477682
2495cdf2999c86b4b84204b0dbf08ff2,equirement,393,2.7,f309663ba7242343f1d03cba981bbf3c
52c9def06482858302fe47a53ac7b468,flower,53,4.1,5f45cdb4804d0a5a864cdbb994a53ab9
0ae9f803d3d4e4ca90ce789fbbd259fd,plant,139,4.9,c0e3beafcdc4027575b42168a240f3af
f06715e1523b04f33461e7b65bd8ffb8,plant,210,2.9,a334463bf0bae0002891746a97315734
e2162e86e99b930892bbc740e9ad4265,material,96,5,52ae47a7d6db2dda5641ab1ccf4f32a6
b91a6a22f622b1f3f037fe1c4827b78b,material,58,2.9,2b58d86e972ade0227868e3590f1367b
4f82b78a91970872af5717f87f570da1,material,153,5,c29305d849cacf796c05bc93353c2063
3f33fdd07ff5e0dd2c93daf156f72e97,material,25,4.1,da70f11a1500a51dfbb4b3e13b18b959
31b80ef64754242ceba1791a467323a0,plant,122,4.9,e2f195be8e2e162cc1c93d90a611362d
eae88fb36a922a0e1c87153e2073d482,equirement,247,4,3620441abceb81726b9670db2aefc534
ff6405a9d0459954ff6ea7ce09b7d3b4,flower,397,3.7,495a7e0da0a4da78bff697ba8db08867
2e14a0787e8dc7751d77518b725b5e83,material,14,3,e2f195be8e2e162cc1c93d90a611362d
15b8c0b1271e7fd01518bfe0b1f2b4c6,plant,416,2.5,8457acbc900e0186c3584e85a1e4ef78
252b64b465cb34f014d42d98d8795af1,plant,75,4.8,e3a5812d0abc7edc1deb63cd95a181f0
0f770b6cc493b7c27f30e3a0c6cebe2a,flower,31,4.2,c0224839afdd3c297d6f330fae4512d7
fe9959a162212b5ba8c00332edc08949,plant,393,4.3,e3a5812d0abc7edc1deb63cd95a181f0
4175cddc9cc6f04d965a3ff8fbfe9098,flower,121,1.4,a787cf987ee0f2e1e11d8f0833820108
681e429a835987457d3e3e59e5b9e0ca,plant,332,3.1,0d8ce8dc3d9d4582eebd64bc26cba9fe
4d6852a852386ee9a2648e2e1d6841c1,material,87,5,4de566a1b9bed1ee379c5b543f7a0bf5
7522d3d4b7a97dc15dac2fcfd524e758,plant,72,4.7,c0224839afdd3c297d6f330fae4512d7
41fd6ec39365aacfdc37f8446235cd68,plant,200,3.7,8457acbc900e0186c3584e85a1e4ef78
538515abc30f0e8d6e5ac14c17fcb0d0,plant,413,3.6,3620441abceb81726b9670db2aefc534
baeab68d39def29637aeb34ce9ce94a9,flower,51,4.9,2188d74832626f2f8e3b0918acc09ae5
eec0762677a99138bf75a83077b6c23b,flower,35,4.5,159895d4e8944de0ca97e409a2bc67cc
c313176afe1b60202bd22fa0438fef73,flower,45,4.4,da70f11a1500a51dfbb4b3e13b18b959
057b5a479b97d2a9a3632a26aaae5e56,seed,173,4.8,68d9ab86c1c7cb2c53b4bafadef39755
aaaed268fbc623c2da04b4adc8130c46,material,21,4.8,c0224839afdd3c297d6f330fae4512d7
05f5ad81abe474f32209809aac366bb2,material,184,4.6,5cc3c62a11f506124eaa72082a9a891e
423d50364f404c7f57f8172e127acd0f,cactus,423,2.9,d0e132c1e555458df2fb1d0a698d3011
85b570a122518116930c7a3fe6ee18bd,equirement,176,2.5,c0e3beafcdc4027575b42168a240f3af
7712f6399a6b4875b4a21d6963d142f1,flower,80,2.7,4de566a1b9bed1ee379c5b543f7a0bf5
78459f51a9b2d2eae7d3077275b1b5ce,material,30,4.5,1804f6e25ac9aa953fcbce091288b937
4fcf7a485d932be4cf253f7251b3e85b,plant,203,3,229530889237d6f4269eb2a591e2b02f
c044299387d95d71097f9bee8ec8851a,plant,149,4.3,7dddb08341eee17659d2dc198d623654
7b757ddda799bcd9422d5678d6b8bfb0,plant,59,4.9,80685b6d4f6e3b01b3565f97e04d73db
976b80fe55bc18c8cffe78eb8078c038,seed,211,4.2,c0e3beafcdc4027575b42168a240f3af
f30d7d28260fec93f733261f06490a6d,plant,369,2.6,5f45cdb4804d0a5a864cdbb994a53ab9
51c71800ee4dde8faecf2a3de443b7b9,flower,349,4.9,0d8ce8dc3d9d4582eebd64bc26cba9fe
80333750ceb091c5c86580057449e3fb,cactus,1964,3.9,707a6b45eb1591ee9f6cd38bbff1b0f6
1748a19f18300bf9749277d6f177b112,cactus,1326,4.4,cdde156ae93dd158da4b24173caf8603
12d40f8510cda04c723d09091c529497,equirement,329,3.3,da70f11a1500a51dfbb4b3e13b18b959
0b5424453b7bc82d3e097f367a13c98a,flower,520,3.4,3620441abceb81726b9670db2aefc534
45f66092110b22b07a72f7fa6ec4ffab,material,90,3.9,5f45cdb4804d0a5a864cdbb994a53ab9
a057a4acdb418bebf54b59783002ff53,flower,368,2.3,5cc3c62a11f506124eaa72082a9a891e
87ec20f0711910b9931b738a0965475d,equirement,196,3.8,80685b6d4f6e3b01b3565f97e04d73db
9c0420f802ce0f994c0b05f7f6538c08,material,411,4.5,707a6b45eb1591ee9f6cd38bbff1b0f6
364f0102220021782b2ea3591e5f3393,equirement,132,4.8,585d6dffba11e28292a90bfbc6477682
fa96f121c31a7fa4aa78a64bb416f9c2,equirement,51,2.9,a334463bf0bae0002891746a97315734
6c42d453666e58d7e504c5e9ccd38102,equirement,89,3.5,159895d4e8944de0ca97e409a2bc67cc
219258109eee5780a0c1a28028878a27,flower,229,2.8,1804f6e25ac9aa953fcbce091288b937
8a1ca36e0e160ea0316c6b5a84a18229,plant,49,4.3,c9b2f7fdc374578e8f9d7df8955191f7
1b7642efad3f44919159cd900598b16a,flower,96,2.9,e2f195be8e2e162cc1c93d90a611362d
b00a80a75cf682561b638df9c132d491,plant,467,3.6,bf4582a5e4c3f8c1793818f640a32a80
469d446c4c632f47cb40b5122f3362b3,material,55,4.5,5c3e5231c33c87d0c2032d84ca86e829
6dae603475197f29d735199cc83a64eb,flower,461,4.7,cdde156ae93dd158da4b24173caf8603
2ff0dc38eb2eddddb32fc43d8423408c,cactus,420,2.7,2d9faafad051d8e060b7fa18d417495e
92e9b1e721cb3d63014dd84d951503ec,material,490,3.6,0b6c6970c933b7c7f416bd8ff5a92790
da1754e481add1c2e78d0784b4a13575,equirement,476,2.3,e8ce9b880d0b40f430529cf9fc46e1dc
c91f5cf8ac63d7dc0302e7698069c78d,plant,33,4.6,2a11f213a728daf1ba23f9773dfa77c3
e9becd325181d418ad93171e71a640a3,flower,49,4.2,0d8ce8dc3d9d4582eebd64bc26cba9fe
26fcece0d46f3d5d8f3966abe83c34c2,plant,205,4.9,e8ce9b880d0b40f430529cf9fc46e1dc
3b0c4b3b15cf8e8e61c1a4d32846f729,cactus,127,4.4,6aad89f2750dc5d8b752171ba778d469
6db578d66a302e2925f96ddc4eb12a89,equirement,500,4.6,ea0c52b4193e34720bbef11441aceb4f
856be55de5491f008cee82513bb078fa,seed,1032,4.1,bf4582a5e4c3f8c1793818f640a32a80
0dd4e544ad69f9b09cb549b45fa0f5b6,plant,470,4.8,87a63a2a554fdbe10c72d5ba5400ba98
9b6f9cceec28ef452c8a499cdad518f4,plant,478,4.8,db44853d8d9222aea2a328338d11c907
6dd61920e5bbd946cabfaeae6101e762,plant,256,4.3,ea1fad71af64e3584170c68ea5bd51df
4a69a0d14e56712573c365616f7dbdea,material,107,4.5,290aa50af9a3316a268003e3139424d0
c29b31b0277d623ab330ee219d0131ea,equirement,140,2.9,2d9faafad051d8e060b7fa18d417495e
88ea65d257bd7285beb1bbfc21a7d24f,cactus,90,3.8,91a1fd0294047e19cd857739da71cfb4
12243f7d78f1bfa7e5319b846f18d8a4,cactus,99,4.4,a787cf987ee0f2e1e11d8f0833820108
6fb87d466c599dd0fc5718c075f6ced8,cactus,106,2.3,cdde156ae93dd158da4b24173caf8603
1448b82dd2732867265a32f8619ee5d3,plant,83,2.7,e8ce9b880d0b40f430529cf9fc46e1dc
89aabb55c5f2b4d7c13fb6b92253cfdf,plant,30,3.7,da70f11a1500a51dfbb4b3e13b18b959
faf601f07c952543cbc8bb3284b4ac8b,equirement,149,4.6,2188d74832626f2f8e3b0918acc09ae5
797d1e12af7faee6415d0a50c1cf13df,equirement,414,3.9,4e5698cd99a94bc9cfe2b52a815b555f
e8d756c9bf30f6d72ae431480ed76973,equirement,100,4.8,71ce48adb8c70367134e967cbb763cd2
8852ca88a77e375efd6e2e7b6f4825f3,plant,552,1.1,2a11f213a728daf1ba23f9773dfa77c3
99d0b8b52ef6584a1fb442539e3c020f,plant,465,2.5,c0224839afdd3c297d6f330fae4512d7
b9d02af6cf6801b4d4f37486ef49862e,plant,80,3.2,2b58d86e972ade0227868e3590f1367b
622e8d338c8f26952df5976133067618,plant,116,4.8,4e5698cd99a94bc9cfe2b52a815b555f
d37e27a1f58941db0d6bd879b00caec9,cactus,67,3.9,6aad89f2750dc5d8b752171ba778d469
71deea45208a5a32e3f3489db8d39e8c,flower,85,2.7,da70f11a1500a51dfbb4b3e13b18b959
589d4ea9d9bfcc5f06640e09ab9f66b3,material,36,1.3,52ae47a7d6db2dda5641ab1ccf4f32a6
e75aaef111d6078e39f962818c29f169,cactus,63,2.8,1804f6e25ac9aa953fcbce091288b937
b5b2ab9f9c7d6e0fc8263f256f4aaba6,plant,97,4.9,2188d74832626f2f8e3b0918acc09ae5
4d208c702948d1a0e83967fdde8be2e6,material,836,4.4,52ae47a7d6db2dda5641ab1ccf4f32a6
a974b5ce627803bed8d8f74e45f73020,seed,195,3.6,db44853d8d9222aea2a328338d11c907
c324666c4a2406e6b3f18b1e41e139a6,plant,214,4.2,290aa50af9a3316a268003e3139424d0
fc36a775a7960975c06c52db490d7ba2,flower,62,4.4,68d9ab86c1c7cb2c53b4bafadef39755
0da7a92436958fa7fe263ec55ee0f77a,seed,278,2.2,8457acbc900e0186c3584e85a1e4ef78
3d69d29bd85a6c64ac38b2454e9898fd,equirement,157,2.7,87a63a2a554fdbe10c72d5ba5400ba98
8c802fafba2a1dfbc669e2259b3cee25,equirement,415,3.1,229530889237d6f4269eb2a591e2b02f
429264f5a327b7eb499073009f2e33b5,material,186,4.7,ea0c52b4193e34720bbef11441aceb4f
6ace6bb5ca3f25e48951313329fc5a90,equirement,82,2.3,db44853d8d9222aea2a328338d11c907
f3ccb833f32437906915be2c818f889e,plant,308,4.2,1804f6e25ac9aa953fcbce091288b937
991b11dbb5e96f6b097b4cc4b07c0998,material,175,4.5,91a1fd0294047e19cd857739da71cfb4
c45ef1cb79c6eed0dc08be1edb0008e1,plant,69,3.8,3620441abceb81726b9670db2aefc534
a71489be0954c32b740c88dbf6217c9c,plant,1222,4.8,e2f195be8e2e162cc1c93d90a611362d
d4980cc73e8935c19497037d9b74e026,plant,73,5,4e5698cd99a94bc9cfe2b52a815b555f
bd47de6b8b54444db4b8033c2788f98a,material,874,1.5,1804f6e25ac9aa953fcbce091288b937
3a887df882c3c444bee07e4641a5fd18,plant,60,5,f0759bde1e98f5283016a2be2dc5bf20
c12ed6282a4e9df709ace7083c9e669a,plant,216,4.8,a787cf987ee0f2e1e11d8f0833820108
59f1a9210dd028e7ad9f3a062823ff66,plant,43,3.7,a787cf987ee0f2e1e11d8f0833820108
af3a98c985df472bc1427d7fa531af18,cactus,13,2.7,8457acbc900e0186c3584e85a1e4ef78
fb0981a2cf258d771d798bec1ba8f6aa,material,551,4.9,52ae47a7d6db2dda5641ab1ccf4f32a6
80ba38c9b1528f9ba6e2db53ca9cc20b,material,32,3,8a0b58428c5dadf5b3ddd5e5e9f26a09
34d9196f3937fafc707320a3f904eb34,cactus,74,3.3,2b58d86e972ade0227868e3590f1367b
463ac8203638a9fbbc6d688d0700f108,cactus,33,4.6,8457acbc900e0186c3584e85a1e4ef78
aa98569eaa492b7c294029e53ccdd9e3,seed,379,4,3620441abceb81726b9670db2aefc534
3d3ac82987f647f31080077e150f98b7,material,240,2.7,6aad89f2750dc5d8b752171ba778d469
1f21440e8bdce489a2b593f7c3a1104e,cactus,421,3.2,52ae47a7d6db2dda5641ab1ccf4f32a6
3570cd2aaa73e91495075cce95951fda,plant,46,4.7,bf4582a5e4c3f8c1793818f640a32a80
ff8719758647eebde2453efb9a719e4f,equirement,100,3.8,e2f195be8e2e162cc1c93d90a611362d
553d127fed66bdf59e4c85f798c25f6a,cactus,104,4.8,c0224839afdd3c297d6f330fae4512d7
ccf519e4695f50e3b432ef2cddac0d2a,equirement,127,2.4,c0224839afdd3c297d6f330fae4512d7
2d14afbbd97812134b9d7668bdbfeb56,material,885,4.8,a5b5593584cbbec115b278ec7d8e90da
bae29bfd2de43d2ae7824b3458edaf2a,cactus,51,4.8,1804f6e25ac9aa953fcbce091288b937
8283b468bf5d4894791a528cef6579ca,plant,106,4.7,db44853d8d9222aea2a328338d11c907
16bba3adebfa211a325168075c7bab34,cactus,86,4.1,c9b2f7fdc374578e8f9d7df8955191f7
81cecba5d95d15bbd16f55c6eff27718,plant,70,2.7,71ce48adb8c70367134e967cbb763cd2
61bc1e019c0b5e81f6c7b0b06ca0a801,cactus,84,4.9,05480571f4d63e1d79a0b97fdff41af5
fbba4dea1cd8bb2a9b713533b375805f,material,70,4.5,f309663ba7242343f1d03cba981bbf3c
a71fecef527bd98d8db038b41e81c3a4,flower,332,4.6,0db2af8b27c1adab8dd51ac3a556fecc
76aac4930d2b0bb720d81ebcb78e35e8,plant,1837,3.4,9f31fef5bda2c2b2c005e87ec2ae484a
321f31a9be78b4f4b742abc6cfb24c16,plant,110,3,68d9ab86c1c7cb2c53b4bafadef39755
99fa9a66f90270f8cdc6aa6a8479240a,equirement,159,1.9,0d8ce8dc3d9d4582eebd64bc26cba9fe
f6e2f5b1ef47a2d0245228a520f58eb2,flower,44,4.4,4de566a1b9bed1ee379c5b543f7a0bf5
a1c0c61cc9711ba4963371fa1319f0f4,cactus,238,4.7,e2f195be8e2e162cc1c93d90a611362d
ba4681c2b5e765441cecc5a7231eb7e9,flower,69,4.4,159895d4e8944de0ca97e409a2bc67cc
4dfc6a62c2387d500fd4dcdbfd25a41d,material,315,4.2,159895d4e8944de0ca97e409a2bc67cc
47a488619f0622f60480a7a7da9f6470,flower,61,3.2,f309663ba7242343f1d03cba981bbf3c
8f306ab8b348af86417fb45cc8053cdd,flower,81,4,5cc3c62a11f506124eaa72082a9a891e
1e4ee0507cd1fc79ff9972a1ee56b106,seed,1498,4.9,0d8ce8dc3d9d4582eebd64bc26cba9fe
100fd942220a0a781f7ef2870df559d4,seed,248,4.2,ea0c52b4193e34720bbef11441aceb4f
144d31192723e360053274f1f1ba3d46,equirement,134,3.6,e3a5812d0abc7edc1deb63cd95a181f0
75036ec78448e3b1096cca8818ae662b,equirement,151,3.5,87a63a2a554fdbe10c72d5ba5400ba98
694e3704285927b3222de2da80373b70,plant,1482,4,52ae47a7d6db2dda5641ab1ccf4f32a6
1541dff4c4aea6f9d99ccb55012bfa6d,seed,178,4.8,2188d74832626f2f8e3b0918acc09ae5
bf88f26ecca26b5f676408b85ff867f7,plant,499,2.1,229530889237d6f4269eb2a591e2b02f
ac8ad4bafe400b406d971316d613b1a2,plant,490,2,52ae47a7d6db2dda5641ab1ccf4f32a6
0a5dee8601654117bdfd62719dbb6094,cactus,656,3.8,db44853d8d9222aea2a328338d11c907
467080ca4359641a1f3d517ce5dd9065,cactus,33,4.9,cdde156ae93dd158da4b24173caf8603
c97be135913257e2b8ca5c1737fdb124,plant,1110,2.8,707a6b45eb1591ee9f6cd38bbff1b0f6
7347b4a2de56f9e8a55dd0f7cc6c24d2,material,47,4.4,1804f6e25ac9aa953fcbce091288b937
eae88a847223cebfcc39463fc7027f25,plant,94,2.2,c1ffc8fb01b1255b64fa7db9f06c7c03
d2512c36894665ac5593d1c0632e7b8f,plant,64,4.1,4e5698cd99a94bc9cfe2b52a815b555f
68fbe26de9a92bb7c70818b27924f010,equirement,244,2.6,0485407bde76b3add11279fff4293b56
7952af1ac91d44c778cc138bc3f76cf3,material,24,4.8,da70f11a1500a51dfbb4b3e13b18b959
ccff34abf5e09e5126f4e07ae9e5c40e,material,185,3.9,2188d74832626f2f8e3b0918acc09ae5
23348de31558897ca10edbc745733737,plant,231,3.6,2188d74832626f2f8e3b0918acc09ae5
c3227b4f356f46ca69848bf43222a643,equirement,476,3.8,a787cf987ee0f2e1e11d8f0833820108
9a532c08852ff379d27ec1570a1cea53,seed,127,2.7,d0e132c1e555458df2fb1d0a698d3011
c9dff4590075eff6572ef1869e553d64,seed,341,2.2,4de566a1b9bed1ee379c5b543f7a0bf5
0ae4857323badae236510edeb2fee815,cactus,50,2.3,290aa50af9a3316a268003e3139424d0
bb1a753b53992e20cd2e05824ad913c5,plant,130,4.6,5f45cdb4804d0a5a864cdbb994a53ab9
a585456badb97b8a4dd1cf00d2af1b47,material,1341,4.3,f0759bde1e98f5283016a2be2dc5bf20
3e862b50bde04babe279fe514a27bca6,cactus,17,4.1,bf4582a5e4c3f8c1793818f640a32a80
77c56eb15484310688c034af699cad3f,seed,223,4.7,6aad89f2750dc5d8b752171ba778d469
4523acadc02386d17a3875c9168bd5fe,seed,292,4.3,0db2af8b27c1adab8dd51ac3a556fecc
16076e5961054f1bce713893428434a0,plant,1049,4.8,2d9faafad051d8e060b7fa18d417495e
5d46aa59ecf1ce26440f7f45a0fa1eca,cactus,49,4.8,1804f6e25ac9aa953fcbce091288b937
ce95ec9585c698e16c005b37a50b46e1,seed,1983,4.8,8a0b58428c5dadf5b3ddd5e5e9f26a09
8f23b34b87f3be138f02bde105dd2584,flower,239,3,ea0c52b4193e34720bbef11441aceb4f
48f48ee91fd33088b83eaa255cb575d8,flower,101,4.9,0d8ce8dc3d9d4582eebd64bc26cba9fe
01b09c457bbc2147aac52a837ca3282e,cactus,191,4.8,1804f6e25ac9aa953fcbce091288b937
b5c9fefaa039f6f3885de249ee419369,plant,70,4.9,5f45cdb4804d0a5a864cdbb994a53ab9
e396622a845d9d327a1474d169953f0d,material,248,4.9,db44853d8d9222aea2a328338d11c907
43c3501593b16af119e58d8c3c87d57c,material,218,5,f309663ba7242343f1d03cba981bbf3c
9aca9f83934f7ce9be844ecfb77e88d3,flower,221,2.6,71ce48adb8c70367134e967cbb763cd2
de14d46f902dc1f476efb2cb55c11a6b,plant,35,3.4,7dddb08341eee17659d2dc198d623654
2e29b1cd36952bb49b3ca5b5adb509c3,flower,137,4.3,da70f11a1500a51dfbb4b3e13b18b959
3066d3c6c333d023e4249e16f8516b22,flower,33,4.7,5f45cdb4804d0a5a864cdbb994a53ab9
db4d63c39ee2cb956bcfc68f6753a59a,flower,41,4.5,a787cf987ee0f2e1e11d8f0833820108
0d415375ccb3310e3dc9603ef0b85565,plant,206,5,87a63a2a554fdbe10c72d5ba5400ba98
3e6e2c977f9d688df21b53ac9fc64f2a,seed,1669,4.3,5f45cdb4804d0a5a864cdbb994a53ab9
7d7a1e64f3e665fe394e28f9d11c1a94,flower,352,4.9,2b58d86e972ade0227868e3590f1367b
8b5c0b74b2666d243d1b868a4903ec70,cactus,69,2.1,f0759bde1e98f5283016a2be2dc5bf20
ef9a7318aaaced293e229bb27d45a3d1,equirement,139,4.2,71ce48adb8c70367134e967cbb763cd2
84341ca4114055100c394af447dcd845,material,1024,4.8,52ae47a7d6db2dda5641ab1ccf4f32a6
0afd1187053906b1b92cecef6ae74ac9,material,30,4.1,a787cf987ee0f2e1e11d8f0833820108
940ffb1c2d17527628bdca0db379919a,cactus,483,4.8,a334463bf0bae0002891746a97315734
f12d580658dda0ca125e0a8298746604,plant,214,2.3,e8ce9b880d0b40f430529cf9fc46e1dc
a7e2f0e93e159eb578847ad2fa802c38,cactus,94,2.7,a5b5593584cbbec115b278ec7d8e90da
4b4d928fc9527a3027b25e0ea69b7cd0,material,169,4.6,f309663ba7242343f1d03cba981bbf3c
49fde2c7f277d02db0d9ca09626129ff,seed,42,4.4,3620441abceb81726b9670db2aefc534
3493e2eb799d5e64dd209f2a59627edb,plant,43,2.9,cf6e9113fccb0c53bdb9f13b9b9e3d32
97868d0f91ecffdf30e8905a92a0a556,material,45,4.2,d0e132c1e555458df2fb1d0a698d3011
17041aa9440fcfe2f1fc29974cf3d739,plant,179,3.7,a5b5593584cbbec115b278ec7d8e90da
e45578837a80d583f5316425be473217,cactus,23,3.2,0db2af8b27c1adab8dd51ac3a556fecc
d3d5bb191c160ff593bade0525627979,material,63,4.1,91a1fd0294047e19cd857739da71cfb4
ac2f96503f55fdac5c98f3937d2b3de8,seed,355,4.5,6aad89f2750dc5d8b752171ba778d469
9cdbb82b34dc60d4534642fbd3bba56f,material,35,2.9,2188d74832626f2f8e3b0918acc09ae5
dc25d1d69868c95ac2d855237fe67e41,seed,221,4.8,7dddb08341eee17659d2dc198d623654
368ee463ad778586b9a7c4031c795033,equirement,116,4.1,da70f11a1500a51dfbb4b3e13b18b959
ebc46b1ab9d665367b6c007a04876fbe,cactus,92,2.3,0d8ce8dc3d9d4582eebd64bc26cba9fe
f16a7818afc6a19be244663a9f93b17c,plant,497,2.7,707a6b45eb1591ee9f6cd38bbff1b0f6
a283c2b522bae2d07a9dd2765404c759,material,187,5,5c3e5231c33c87d0c2032d84ca86e829
69e5355a9b06ef74e7ee3ce9d0210a1d,flower,356,4.3,a334463bf0bae0002891746a97315734
7f86f20770e1f69987e5e96cc065d8ad,plant,1064,2.7,bf4582a5e4c3f8c1793818f640a32a80
2cad3d5aa2a741e0dbdf6f7d272ca0fe,plant,265,4.4,5f45cdb4804d0a5a864cdbb994a53ab9
8e294e87f9c4f1e07fc5dd439c6fea47,flower,36,4.7,0b6c6970c933b7c7f416bd8ff5a92790
d09927455a5bc30798aae52bab4d0873,plant,1782,4.3,8457acbc900e0186c3584e85a1e4ef78
a2acef58ea523b3586413d1e9b02cc3e,cactus,145,4.9,ea0c52b4193e34720bbef11441aceb4f
65b4f40cfb9c2c8039d111a699ccf519,flower,51,2.6,a787cf987ee0f2e1e11d8f0833820108
e22f5847f1411682b9e86e5d8c75fc10,equirement,232,3.1,d0e132c1e555458df2fb1d0a698d3011
3351a3f5531bda19c3d3a902a4afe23b,plant,419,4.5,2a11f213a728daf1ba23f9773dfa77c3
4a2ed5857076cc4fc78eaf182dcc56b6,cactus,167,4,da70f11a1500a51dfbb4b3e13b18b959
5d1f6f6eb35bcaa5c9b4523e90f00360,plant,213,1.7,ea0c52b4193e34720bbef11441aceb4f
b043d742b90544ac76fa7940a1dc3fc7,seed,678,1.4,52ae47a7d6db2dda5641ab1ccf4f32a6
5a611ad783dfe7caefad2ff4c6017427,cactus,1729,4.9,4e5698cd99a94bc9cfe2b52a815b555f
da8e3a15e4e6320c7ee5dbed9da61ac4,plant,251,2,5cc3c62a11f506124eaa72082a9a891e
f317e4f8cdcd372ddf72bf883fa639d3,plant,1890,3.6,1804f6e25ac9aa953fcbce091288b937
4d8eb8e0a52648846f515146f4fb7f53,equirement,113,2.7,1804f6e25ac9aa953fcbce091288b937
674dca5078de296e3f0cc729d0fd9344,cactus,62,2.2,68d9ab86c1c7cb2c53b4bafadef39755
a7b652d565cffa966ac0853ea6dffd5f,flower,52,4.4,bf4582a5e4c3f8c1793818f640a32a80
9f5820257c3dfeaa317f34ebb6467a15,plant,223,1.9,2d9faafad051d8e060b7fa18d417495e
c302f36f98c25a65d4120e0c23a0833b,plant,184,4.6,4646c1d8d3cb29e7a5e7b1da23f2431a
a4009d73a573953ad4c7655cd526e8df,equirement,123,3,c29305d849cacf796c05bc93353c2063
85bacaed9c6dc07d2f4d1b6d8a446948,plant,25,4.6,91a1fd0294047e19cd857739da71cfb4
932dbb417cda1dd115892e9f1a3166da,equirement,126,2.1,0d8ce8dc3d9d4582eebd64bc26cba9fe
40329eb250d8ff125ce8fe46d0920730,plant,421,2.1,2b58d86e972ade0227868e3590f1367b
204bf5aa41b80b70e7fb51b8174b2293,plant,22,4.9,159895d4e8944de0ca97e409a2bc67cc
aa2cd9ff80c4917f33a950033ea1074c,cactus,52,3.9,6aad89f2750dc5d8b752171ba778d469
4ac25b919c595351a11d5369785807a4,flower,319,2.6,da70f11a1500a51dfbb4b3e13b18b959
0eb6e5563419d954df32592cbb71984e,material,34,3.1,ea0c52b4193e34720bbef11441aceb4f
f4527d6399ad615274a3805fe8865e38,plant,132,4.1,f15b20a2ecd6d505cc99eebbb8599bed
5799480dd10ed5b8a491bb1446c85711,plant,59,4.4,0d8ce8dc3d9d4582eebd64bc26cba9fe
e396217d80afe6187987c4fc1409726b,equirement,138,4.4,e8ce9b880d0b40f430529cf9fc46e1dc
1b936476029a26414c48936f17f646a2,equirement,181,4.2,5cc3c62a11f506124eaa72082a9a891e
24b66cd8849d37a49cd7237d3e852412,flower,52,4.3,159895d4e8944de0ca97e409a2bc67cc
dd46d1cd71928fb2a898a609f35b730d,plant,50,2.8,e2f195be8e2e162cc1c93d90a611362d
555463d7fdc08992fcfd561aee916b1a,flower,82,4.6,159895d4e8944de0ca97e409a2bc67cc
ead0272b1fceaa467f8034b17723e28c,equirement,34,4,e2f195be8e2e162cc1c93d90a611362d
c96db4946035c12d0ab46d68cb198d44,plant,21,4.8,c9b2f7fdc374578e8f9d7df8955191f7
62d902e23ed7d0406af7a56c86267a90,material,59,4.6,a5b5593584cbbec115b278ec7d8e90da
66f6dee08a0ebf667900d256690d1642,flower,31,4.6,c9b2f7fdc374578e8f9d7df8955191f7
d3f4ca3d3920c7eb182f3ed3082e52f7,seed,531,2.9,68d9ab86c1c7cb2c53b4bafadef39755
654c81dd74cf8c02915b539f678861f2,equirement,220,3.8,87a63a2a554fdbe10c72d5ba5400ba98
ca13760e4fdc40256302cd5229fde4dc,flower,229,2.3,5cc3c62a11f506124eaa72082a9a891e
93c326d97a54d4f028929c0d624e0064,flower,47,2.5,cdde156ae93dd158da4b24173caf8603
19ce9d96bbf9cbf3c071eb937560ab73,seed,102,2.7,9f31fef5bda2c2b2c005e87ec2ae484a
af24a4182eb60141dde4fd0dedc3bd94,flower,270,4.7,0db2af8b27c1adab8dd51ac3a556fecc
